cat_type,category,subcategory,period,litres
spirits,Gold Tequila,Gold Tequila,FY2025Q3,194204.0
spirits,Mezcal,Mezcal,FY2025Q3,14372.0
spirits,Vodka Flavoured Vodka,Vodka Flavoured Vodka,FY2025Q3,133761.0
spirits,Straight Vodka,Straight Vodka,FY2025Q3,2242889.0
spirits,Whisky American Whiskey,Whisky American Whiskey,FY2025Q3,89930.0
spirits,Blended Malt Scotch Whisky,Blended Malt Scotch Whisky,FY2025Q3,5383.0
spirits,Blended Scotch Whisky,Blended Scotch Whisky,FY2025Q3,246803.0
spirits,Bourbon Whiskey,Bourbon Whiskey,FY2025Q3,182415.0
spirits,Canadian Whisky,Canadian Whisky,FY2025Q3,1221944.0
spirits,Flavoured Whisky,Flavoured Whisky,FY2025Q3,37799.0
spirits,Irish Whiskey,Irish Whiskey,FY2025Q3,183153.0
spirits,Other Country Whisky,Other Country Whisky,FY2025Q3,28486.0
spirits,Other Spirits Moonshine Spirits,Other Spirits Moonshine Spirits,FY2025Q4,8974.0
spirits,Ready to Mix Cocktails,Ready to Mix Cocktails,FY2025Q4,23656.0
spirits,Ready to Serve Cocktails,Ready to Serve Cocktails,FY2025Q4,44142.0
spirits,Schnapps and Akvavit 874 879 917 999,Schnapps and Akvavit 874 879 917 999,FY2025Q4,
spirits,Rum Amber Rum,Rum Amber Rum,FY2025Q4,151381.0
spirits,Dark Rum,Dark Rum,FY2025Q4,83830.0
spirits,Flavoured Rum,Flavoured Rum,FY2025Q4,11215.0
spirits,Spiced Rum,Spiced Rum,FY2025Q4,200015.0
spirits,White Rum,White Rum,FY2025Q4,217469.0
spirits,Tequila Blanco/Silver Tequila,Tequila Blanco/Silver Tequila,FY2025Q4,161258.0
spirits,Flavoured Tequila,Flavoured Tequila,FY2025Q4,11924.0
spirits,Gold Tequila,Gold Tequila,FY2025Q4,149831.0
spirits,Mezcal,Mezcal,FY2025Q4,13742.0
spirits,Vodka Flavoured Vodka,Vodka Flavoured Vodka,FY2025Q4,116415.0
spirits,Straight Vodka,Straight Vodka,FY2025Q4,1851897.0
spirits,Whisky American Whiskey,Whisky American Whiskey,FY2025Q4,62318.0
spirits,Blended Malt Scotch Whisky,Blended Malt Scotch Whisky,FY2025Q4,4397.0
spirits,Blended Scotch Whisky,Blended Scotch Whisky,FY2025Q4,197612.0
spirits,Bourbon Whiskey,Bourbon Whiskey,FY2025Q4,112076.0
spirits,Canadian Whisky,Canadian Whisky,FY2025Q4,956487.0
spirits,Flavoured Whisky,Flavoured Whisky,FY2025Q4,19358.0
spirits,Irish Whiskey,Irish Whiskey,FY2025Q4,138128.0
spirits,Other Country Whisky,Other Country Whisky,FY2025Q4,15855.0
spirits,Other Spirits Moonshine Spirits,Other Spirits Moonshine Spirits,FY2026Q1,3662.0
spirits,Ready to Mix Cocktails,Ready to Mix Cocktails,FY2026Q1,28623.0
spirits,Ready to Serve Cocktails,Ready to Serve Cocktails,FY2026Q1,58371.0
spirits,Schnapps and Akvavit 874 879 917 999,Schnapps and Akvavit 874 879 917 999,FY2026Q1,
spirits,Rum Amber Rum,Rum Amber Rum,FY2026Q1,146935.0
spirits,Dark Rum,Dark Rum,FY2026Q1,90798.0
spirits,Flavoured Rum,Flavoured Rum,FY2026Q1,8561.0
spirits,Spiced Rum,Spiced Rum,FY2026Q1,177232.0
spirits,White Rum,White Rum,FY2026Q1,244280.0
spirits,Tequila Blanco/Silver Tequila,Tequila Blanco/Silver Tequila,FY2026Q1,217895.0
spirits,Flavoured Tequila,Flavoured Tequila,FY2026Q1,25823.0
spirits,Gold Tequila,Gold Tequila,FY2026Q1,215840.0
spirits,Mezcal,Mezcal,FY2026Q1,16656.0
spirits,Vodka Flavoured Vodka,Vodka Flavoured Vodka,FY2026Q1,119276.0
spirits,Straight Vodka,Straight Vodka,FY2026Q1,2027651.0
spirits,Whisky American Whiskey,Whisky American Whiskey,FY2026Q1,12225.0
spirits,Blended Malt Scotch Whisky,Blended Malt Scotch Whisky,FY2026Q1,4345.0
spirits,Blended Scotch Whisky,Blended Scotch Whisky,FY2026Q1,197744.0
spirits,Bourbon Whiskey,Bourbon Whiskey,FY2026Q1,13293.0
spirits,Canadian Whisky,Canadian Whisky,FY2026Q1,1121525.0
spirits,Flavoured Whisky,Flavoured Whisky,FY2026Q1,13710.0
spirits,Irish Whiskey,Irish Whiskey,FY2026Q1,130209.0
spirits,Other Country Whisky,Other Country Whisky,FY2026Q1,16347.0
spirits,Whisky Single Malt Scotch Whisky,Whisky Single Malt Scotch Whisky,FY2025Q1,107401.0
spirits,Whisky Single Malt Scotch Whisky,Whisky Single Malt Scotch Whisky,FY2025Q2,90776.0
spirits,Whisky Single Malt Scotch Whisky,Whisky Single Malt Scotch Whisky,FY2025Q3,164738.0
spirits,Whisky Single Malt Scotch Whisky,Whisky Single Malt Scotch Whisky,FY2025Q4,90933.0
spirits,Whisky Single Malt Scotch Whisky,Whisky Single Malt Scotch Whisky,FY2026Q1,99358.0
