cat_type,category,subcategory,period,netsales
Wine,Hungary Wine,Hungary Sparkling Wine,FY2026Q2,91588.0
Wine,Hungary Wine,Hungary White Wine,FY2026Q2,106986.0
Wine,France Wine,France Red Wine,FY2026Q3,9220436.0
Wine,France Wine,France Rose Wine,FY2026Q3,1934306.0
Wine,France Wine,France Sparkling Wine,FY2026Q3,1102132.0
Wine,France Wine,France White Wine,FY2026Q3,5869003.0
Wine,Georgia Wine,Georgia Red Wine,FY2026Q3,74049.0
Wine,Georgia Wine,Georgia Rose Wine,FY2026Q3,173.0
Wine,Georgia Wine,Georgia Sparkling Wine,FY2026Q3,667.0
Wine,Georgia Wine,Georgia White Wine,FY2026Q3,16440.0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2026Q3,0.0
Wine,Germany Wine,Germany Red Wine,FY2026Q3,30334.0
Wine,Germany Wine,Germany Rose Wine,FY2026Q3,158.0
Wine,Germany Wine,Germany Sparkling Wine,FY2026Q3,894834.0
Wine,Germany Wine,Germany White Wine,FY2026Q3,917809.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2026Q3,409.0
Wine,Greece Wine,Greece Red Wine,FY2026Q3,107490.0
Wine,Greece Wine,Greece Rose Wine,FY2026Q3,8565.0
Wine,Greece Wine,Greece Sparkling Wine,FY2026Q3,5031.0
Wine,Greece Wine,Greece White Wine,FY2026Q3,94513.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2026Q3,27743.0
Wine,Hungary Wine,Hungary Red Wine,FY2026Q3,25938.0
Wine,Hungary Wine,Hungary Rose Wine,FY2026Q3,0.0
Wine,Hungary Wine,Hungary Sparkling Wine,FY2026Q3,70856.0
Wine,Hungary Wine,Hungary White Wine,FY2026Q3,91026.0
Wine,France Wine,France Red Wine,FY2026Q4,8662682.0
Wine,France Wine,France Rose Wine,FY2026Q4,2170793.0
Wine,France Wine,France Sparkling Wine,FY2026Q4,830102.0
Wine,France Wine,France White Wine,FY2026Q4,6026302.0
Wine,Georgia Wine,Georgia Red Wine,FY2026Q4,101893.0
Wine,Georgia Wine,Georgia Rose Wine,FY2026Q4,1206.0
Wine,Georgia Wine,Georgia Sparkling Wine,FY2026Q4,441.0
Wine,Georgia Wine,Georgia White Wine,FY2026Q4,18492.0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2026Q4,0.0
Wine,Germany Wine,Germany Red Wine,FY2026Q4,60721.0
Wine,Germany Wine,Germany Rose Wine,FY2026Q4,2363.0
Wine,Germany Wine,Germany Sparkling Wine,FY2026Q4,464448.0
Wine,Germany Wine,Germany White Wine,FY2026Q4,796827.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2026Q4,3744.0
Wine,Greece Wine,Greece Red Wine,FY2026Q4,122225.0
Wine,Greece Wine,Greece Rose Wine,FY2026Q4,9518.0
Wine,Greece Wine,Greece Sparkling Wine,FY2026Q4,2105.0
Wine,Greece Wine,Greece White Wine,FY2026Q4,125875.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2026Q4,27036.0
Wine,Hungary Wine,Hungary Red Wine,FY2026Q4,9780.0
Wine,Hungary Wine,Hungary Rose Wine,FY2026Q4,219.0
